Avatar: The Way of Water,2022,tt1630029,192
Forest Gump,1994,tt0109830,142
Silence of the Lambs,1991,tt0102926,118
The Dark Night,2008,tt0468569,152
The Breakfast Club,1985,tt0088847,97
The Godfather,1972,tt0068646,175
Top Gun,1986,tt0092099,109
Mission Impossible - Fallout,2018,tt4912910,147
Ponyo,2008,tt0876563,101
Blade Runner 2049,2017,tt1856101,164
12 years a Slave,2013,tt2024544,134
"$100,000 for a Killing",1967,tt0062114,92
The Terminator,1984,tt0088247,107
The Sound of Music,1965,tt0059742,172
